#gene	sources
BCRP3	https://dx.doi.org/10.1002/humu.22033
BDP1	https://dx.doi.org/10.1002/humu.22033
BMS1P4	https://dx.doi.org/10.1002/humu.22033
BOD1L2	https://dx.doi.org/10.1002/humu.22033
BRD7	https://dx.doi.org/10.1002/humu.22033
BRD7P3	https://dx.doi.org/10.1002/humu.22033
BTN2A3P	https://dx.doi.org/10.1002/humu.22033
BTNL2	https://dx.doi.org/10.1002/humu.22033
BZW1P2	https://dx.doi.org/10.1002/humu.22033
C1DP2	https://dx.doi.org/10.1002/humu.22033
C1DP3	https://dx.doi.org/10.1002/humu.22033
C1DP4	https://dx.doi.org/10.1002/humu.22033
C3P1	https://dx.doi.org/10.1002/humu.22033
C6ORF10	https://dx.doi.org/10.1002/humu.22033
CA5BP1	https://dx.doi.org/10.1002/humu.22033
CATSPER2P1	https://dx.doi.org/10.1002/humu.22033
CCBL2	https://dx.doi.org/10.1002/humu.22033
CCDC144NL	https://dx.doi.org/10.1002/humu.22033
CCDC163P	https://dx.doi.org/10.1002/humu.22033
CCDC168	NGSD_TUE
CCDC180	https://dx.doi.org/10.1002/humu.22033
CCHCR1	https://dx.doi.org/10.1002/humu.22033
CCT6P3	https://dx.doi.org/10.1002/humu.22033
CD99P1	https://dx.doi.org/10.1002/humu.22033
CDC27	https://dx.doi.org/10.1002/humu.22033
CDH23	NGSD_TUE
CDRT15P2	https://dx.doi.org/10.1002/humu.22033
CEACAM22P	https://dx.doi.org/10.1002/humu.22033
CELP	https://dx.doi.org/10.1002/humu.22033
CELSR1	https://dx.doi.org/10.1002/humu.22033
CELSR2	NGSD_TUE
CENPF	https://dx.doi.org/10.1002/humu.22033
CENPVP1	https://dx.doi.org/10.1002/humu.22033
CES1P2	https://dx.doi.org/10.1002/humu.22033
CETN4P	https://dx.doi.org/10.1002/humu.22033
CFL1P1	https://dx.doi.org/10.1002/humu.22033
CHMP1AP1	https://dx.doi.org/10.1002/humu.22033
CICP14	https://dx.doi.org/10.1002/humu.22033
CIDECP	https://dx.doi.org/10.1002/humu.22033
CLEC4GP1	https://dx.doi.org/10.1002/humu.22033
CLK2P1	https://dx.doi.org/10.1002/humu.22033
CMAHP	https://dx.doi.org/10.1002/humu.22033
CMYA5	https://dx.doi.org/10.1002/humu.22033
CNN2	https://dx.doi.org/10.1002/humu.22033
CPAMD8	https://dx.doi.org/10.1002/humu.22033
CRIPAK	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
CROCC	NGSD_TUE
CROCCP2	https://dx.doi.org/10.1002/humu.22033
CROCCP3	https://dx.doi.org/10.1002/humu.22033
CRYBB2P1	https://dx.doi.org/10.1002/humu.22033
CRYBG3	NGSD_TUE
CSN1S2AP	https://dx.doi.org/10.1002/humu.22033
CSN1S2BP	https://dx.doi.org/10.1002/humu.22033
CSNK1A1P1	https://dx.doi.org/10.1002/humu.22033
CSPG4	NGSD_TUE
CSPG4P1Y	https://dx.doi.org/10.1002/humu.22033
CST13P	https://dx.doi.org/10.1002/humu.22033
CTAGE10P	https://dx.doi.org/10.1002/humu.22033
CTAGE11P	https://dx.doi.org/10.1002/humu.22033
CTAGE3P	https://dx.doi.org/10.1002/humu.22033
CTBP2	https://dx.doi.org/10.1002/humu.22033
CTSL3P	https://dx.doi.org/10.1002/humu.22033
CTSLP2	https://dx.doi.org/10.1002/humu.22033
CTSLP8	https://dx.doi.org/10.1002/humu.22033
CUBN	https://dx.doi.org/10.1002/humu.22033
CXADRP2	https://dx.doi.org/10.1002/humu.22033
CXXC1P1	https://dx.doi.org/10.1002/humu.22033
CYCSP55	https://dx.doi.org/10.1002/humu.22033
CYMP	https://dx.doi.org/10.1002/humu.22033
CYP2D7	https://dx.doi.org/10.1002/humu.22033
CYP4F24P	https://dx.doi.org/10.1002/humu.22033
DAD1P1	https://dx.doi.org/10.1002/humu.22033
DCHS2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
DDX12P	https://dx.doi.org/10.1002/humu.22033
DDX60L	https://dx.doi.org/10.1002/humu.22033
DEFA10P	https://dx.doi.org/10.1002/humu.22033
DEFT1P	https://dx.doi.org/10.1002/humu.22033
DEFT1P2	https://dx.doi.org/10.1002/humu.22033
DHX40P1	https://dx.doi.org/10.1002/humu.22033
DNAH1	NGSD_TUE
DNAH10	NGSD_TUE
DNAH11	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
DNAH12	NGSD_TUE
DNAH17	NGSD_TUE
DNAH2	NGSD_TUE
DNAH5	https://dx.doi.org/10.1002/humu.22033
DNAH7	NGSD_TUE
DNAJA1P5	https://dx.doi.org/10.1002/humu.22033
DNM1P46	https://dx.doi.org/10.1002/humu.22033
DOC2GP	https://dx.doi.org/10.1002/humu.22033
DPPA3P2	https://dx.doi.org/10.1002/humu.22033
DPRXP4	https://dx.doi.org/10.1002/humu.22033
DPY19L1P1	https://dx.doi.org/10.1002/humu.22033
DPY19L2P2	https://dx.doi.org/10.1002/humu.22033
DPY19L2P3	https://dx.doi.org/10.1002/humu.22033
DSPP	NGSD_TUE
DST	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
ECEL1P2	https://dx.doi.org/10.1002/humu.22033
EEF1A1P13	https://dx.doi.org/10.1002/humu.22033
EGFEM1P	https://dx.doi.org/10.1002/humu.22033
EMBP1	https://dx.doi.org/10.1002/humu.22033
ENSAP3	https://dx.doi.org/10.1002/humu.22033
EP400	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
EP400NL	https://dx.doi.org/10.1002/humu.22033
EPPK1	https://dx.doi.org/10.1002/humu.22033
ERICH6B	https://dx.doi.org/10.1002/humu.22033
FAM106CP	https://dx.doi.org/10.1002/humu.22033
FAM183BP	https://dx.doi.org/10.1002/humu.22033
FAM186A	NGSD_TUE
FAM205BP	https://dx.doi.org/10.1002/humu.22033
FAM45BP	https://dx.doi.org/10.1002/humu.22033
FAM86B1	https://dx.doi.org/10.1002/humu.22033
FAM86DP	https://dx.doi.org/10.1002/humu.22033
FAM8A1	https://dx.doi.org/10.1002/humu.22033
FAM90A25P	https://dx.doi.org/10.1002/humu.22033
FAM92A1P2	https://dx.doi.org/10.1002/humu.22033
FAT1	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
FAT2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
FAT3	NGSD_TUE
FBLL1	https://dx.doi.org/10.1002/humu.22033
FBN3	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
FBXW4P1	https://dx.doi.org/10.1002/humu.22033
FCGBP	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
FKBP1A	https://dx.doi.org/10.1002/humu.22033
FKBP1AP3	https://dx.doi.org/10.1002/humu.22033
FKBP9P1	https://dx.doi.org/10.1002/humu.22033
FLG	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
FRG1	https://dx.doi.org/10.1002/humu.22033
FRG2B	https://dx.doi.org/10.1002/humu.22033
FRG2C	https://dx.doi.org/10.1002/humu.22033
FRMD8P1	https://dx.doi.org/10.1002/humu.22033
FRMPD2B	https://dx.doi.org/10.1002/humu.22033
FSIP2	NGSD_TUE
FTH1P13	https://dx.doi.org/10.1002/humu.22033
FTH1P15	https://dx.doi.org/10.1002/humu.22033
FTH1P16	https://dx.doi.org/10.1002/humu.22033
FTH1P2	https://dx.doi.org/10.1002/humu.22033
FTH1P20	https://dx.doi.org/10.1002/humu.22033
GABARAPL3	https://dx.doi.org/10.1002/humu.22033
GBAP1	https://dx.doi.org/10.1002/humu.22033
GBP1P1	https://dx.doi.org/10.1002/humu.22033
GGT3P	https://dx.doi.org/10.1002/humu.22033
GGTA1P	https://dx.doi.org/10.1002/humu.22033
GIMAP3P	https://dx.doi.org/10.1002/humu.22033
GK3P	https://dx.doi.org/10.1002/humu.22033
GLYCAM1	https://dx.doi.org/10.1002/humu.22033
GMPSP1	https://dx.doi.org/10.1002/humu.22033
GOLGA2P3Y	https://dx.doi.org/10.1002/humu.22033
GOLGA2P5	https://dx.doi.org/10.1002/humu.22033
GOLGA6L2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
GOLGA6L22	NGSD_TUE
GOLGA6L5P	https://dx.doi.org/10.1002/humu.22033
GOLGA8DP	https://dx.doi.org/10.1002/humu.22033
GOLGA8EP	https://dx.doi.org/10.1002/humu.22033
GOLGA8F	https://dx.doi.org/10.1002/humu.22033
GOLGA8G	https://dx.doi.org/10.1002/humu.22033
GOLGA8H	NGSD_TUE
GPR165P	https://dx.doi.org/10.1002/humu.22033
GPRIN2	https://dx.doi.org/10.1002/humu.22033
GSTA6P	https://dx.doi.org/10.1002/humu.22033
GSTM2P1	https://dx.doi.org/10.1002/humu.22033
GSTM5P1	https://dx.doi.org/10.1002/humu.22033
GTF2H2B	https://dx.doi.org/10.1002/humu.22033
GTF2IP1	https://dx.doi.org/10.1002/humu.22033
GUCY1B2	https://dx.doi.org/10.1002/humu.22033
GUCY2EP	https://dx.doi.org/10.1002/humu.22033
GUCY2GP	https://dx.doi.org/10.1002/humu.22033
GUSBP1	https://dx.doi.org/10.1002/humu.22033
GUSBP2	https://dx.doi.org/10.1002/humu.22033
GUSBP3	https://dx.doi.org/10.1002/humu.22033
GUSBP4	https://dx.doi.org/10.1002/humu.22033
GXYLT1	https://dx.doi.org/10.1002/humu.22033
GYG1P1	https://dx.doi.org/10.1002/humu.22033
GYG1P2	https://dx.doi.org/10.1002/humu.22033
GYG1P3	https://dx.doi.org/10.1002/humu.22033
GYG2P1	https://dx.doi.org/10.1002/humu.22033
HBBP1	https://dx.doi.org/10.1002/humu.22033
HCG4	https://dx.doi.org/10.1002/humu.22033
HCP5B	https://dx.doi.org/10.1002/humu.22033
HERC2P2	https://dx.doi.org/10.1002/humu.22033
HERC2P3	https://dx.doi.org/10.1002/humu.22033
HERC2P7	https://dx.doi.org/10.1002/humu.22033
HLA-A	https://dx.doi.org/10.1002/humu.22033
HLA-B	https://dx.doi.org/10.1002/humu.22033
HLA-C	https://dx.doi.org/10.1002/humu.22033
HLA-DMB	https://dx.doi.org/10.1002/humu.22033
HLA-DOA	https://dx.doi.org/10.1002/humu.22033
HLA-DOB	https://dx.doi.org/10.1002/humu.22033
HLA-DPA1	https://dx.doi.org/10.1002/humu.22033
HLA-DPB1	https://dx.doi.org/10.1002/humu.22033
HLA-DPB2	https://dx.doi.org/10.1002/humu.22033
HLA-DQA1	https://dx.doi.org/10.1002/humu.22033
HLA-DQA2	https://dx.doi.org/10.1002/humu.22033
HLA-DQB1	https://dx.doi.org/10.1002/humu.22033
HLA-DQB2	https://dx.doi.org/10.1002/humu.22033
HLA-DRA	https://dx.doi.org/10.1002/humu.22033
HLA-DRB1	https://dx.doi.org/10.1002/humu.22033
HLA-DRB5	https://dx.doi.org/10.1002/humu.22033
HLA-G	https://dx.doi.org/10.1002/humu.22033
HLA-H	https://dx.doi.org/10.1002/humu.22033
HLA-L	https://dx.doi.org/10.1002/humu.22033
HMCN1	NGSD_TUE
HMCN2	NGSD_TUE
HMGA1P7	https://dx.doi.org/10.1002/humu.22033
HMGB3P1	https://dx.doi.org/10.1002/humu.22033
HMGN2P46	https://dx.doi.org/10.1002/humu.22033
HNRNPA3P1	https://dx.doi.org/10.1002/humu.22033
HNRNPCL1	https://dx.doi.org/10.1002/humu.22033
HRC	NGSD_TUE
HRNR	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
HSD3BP4	https://dx.doi.org/10.1002/humu.22033
HSP90AA4P	https://dx.doi.org/10.1002/humu.22033
HSP90AA6P	https://dx.doi.org/10.1002/humu.22033
HSP90AB3P	https://dx.doi.org/10.1002/humu.22033
HTR7P1	https://dx.doi.org/10.1002/humu.22033
HTT	NGSD_TUE
HYDIN	https://dx.doi.org/10.1002/humu.22033
ID2B	https://dx.doi.org/10.1002/humu.22033
IFNA22P	https://dx.doi.org/10.1002/humu.22033
IFNWP18	https://dx.doi.org/10.1002/humu.22033
IGBP1P1	https://dx.doi.org/10.1002/humu.22033
IGFN1	NGSD_TUE
IGHV7-81	https://dx.doi.org/10.1002/humu.22033
IGLL3P	https://dx.doi.org/10.1002/humu.22033
INTS4P1	https://dx.doi.org/10.1002/humu.22033
INTS4P2	https://dx.doi.org/10.1002/humu.22033
IP6K1	https://dx.doi.org/10.1002/humu.22033
IPMKP1	https://dx.doi.org/10.1002/humu.22033
ITGB1P1	https://dx.doi.org/10.1002/humu.22033
KCNJ12	https://dx.doi.org/10.1002/humu.22033
KIAA1683	https://dx.doi.org/10.1002/humu.22033
KIR3DL1	https://dx.doi.org/10.1002/humu.22033
KIR3DX1	https://dx.doi.org/10.1002/humu.22033
KLRA1P	https://dx.doi.org/10.1002/humu.22033
KRT16P2	https://dx.doi.org/10.1002/humu.22033
KRT16P3	https://dx.doi.org/10.1002/humu.22033
KRT19P2	https://dx.doi.org/10.1002/humu.22033
KRT42P	https://dx.doi.org/10.1002/humu.22033
KRT8P41	https://dx.doi.org/10.1002/humu.22033
KRTAP10-10	https://dx.doi.org/10.1002/humu.22033
KRTAP5-5	NGSD_TUE
LAMA5	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
LILRA2	NGSD_TUE
LILRB1	https://dx.doi.org/10.1002/humu.22033
LILRB2	NGSD_TUE
LILRB3	https://dx.doi.org/10.1002/humu.22033
LPAL2	https://dx.doi.org/10.1002/humu.22033
LRRC37A4P	https://dx.doi.org/10.1002/humu.22033
LRRC37BP1	https://dx.doi.org/10.1002/humu.22033
LY6G6E	https://dx.doi.org/10.1002/humu.22033
LYPLA2P1	https://dx.doi.org/10.1002/humu.22033
MAGEC1	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MAP2K3	https://dx.doi.org/10.1002/humu.22033
MBL1P	https://dx.doi.org/10.1002/humu.22033
MCTS1	https://dx.doi.org/10.1002/humu.22033
MCTS2P	https://dx.doi.org/10.1002/humu.22033
MDN1	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MEIS3	https://dx.doi.org/10.1002/humu.22033
MEIS3P1	https://dx.doi.org/10.1002/humu.22033
MICA	https://dx.doi.org/10.1002/humu.22033
MKI67	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MKRN9P	https://dx.doi.org/10.1002/humu.22033
MOCS1P1	https://dx.doi.org/10.1002/humu.22033
MORF4	https://dx.doi.org/10.1002/humu.22033
MOXD2P	https://dx.doi.org/10.1002/humu.22033
MROH5	https://dx.doi.org/10.1002/humu.22033
MRPL42P5	https://dx.doi.org/10.1002/humu.22033
MRPL45P2	https://dx.doi.org/10.1002/humu.22033
MRS2P2	https://dx.doi.org/10.1002/humu.22033
MSL3P1	https://dx.doi.org/10.1002/humu.22033
MST1	https://dx.doi.org/10.1002/humu.22033
MST1L	https://dx.doi.org/10.1002/humu.22033
MT1DP	https://dx.doi.org/10.1002/humu.22033
MT1JP	https://dx.doi.org/10.1002/humu.22033
MT1L	https://dx.doi.org/10.1002/humu.22033
MTMR9LP	https://dx.doi.org/10.1002/humu.22033
MTRNR2L11	https://dx.doi.org/10.1002/humu.22033
MTRNR2L12	https://dx.doi.org/10.1002/humu.22033
MTRNR2L13	https://dx.doi.org/10.1002/humu.22033
MUC12	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC13	https://dx.doi.org/10.1002/humu.22033
MUC15	https://dx.doi.org/10.1002/humu.22033
MUC16	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC17	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC19	NGSD_TUE
MUC2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC20	https://dx.doi.org/10.1002/humu.22033
MUC21	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC22	NGSD_TUE
MUC3A	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC3B	https://dx.doi.org/10.1002/humu.22033
MUC4	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC5AC	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC5B	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC6	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
MUC7	https://dx.doi.org/10.1002/humu.22033
MYADML	https://dx.doi.org/10.1002/humu.22033
MYO15B	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
NAP1L6	https://dx.doi.org/10.1002/humu.22033
NBEAP1	https://dx.doi.org/10.1002/humu.22033
NBPF1	https://dx.doi.org/10.1002/humu.22033
NBPF10	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
NBPF12	https://dx.doi.org/10.1002/humu.22033
NBPF14	https://dx.doi.org/10.1002/humu.22033
NBPF15	https://dx.doi.org/10.1002/humu.22033
NBPF20	https://dx.doi.org/10.1002/humu.22033
NBPF22P	https://dx.doi.org/10.1002/humu.22033
NBPF3	https://dx.doi.org/10.1002/humu.22033
NBPF8	NGSD_TUE
NBPF9	NGSD_TUE
NCOR1P1	https://dx.doi.org/10.1002/humu.22033
NEB	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
NKAPP1	https://dx.doi.org/10.1002/humu.22033
NLRP1	https://dx.doi.org/10.1002/humu.22033
NLRP3P	https://dx.doi.org/10.1002/humu.22033
NPIPA1	https://dx.doi.org/10.1002/humu.22033
NPIPB11	NGSD_TUE
NPIPB3	https://dx.doi.org/10.1002/humu.22033
NPIPB4	NGSD_TUE
NPM1P1	https://dx.doi.org/10.1002/humu.22033
NPY6R	https://dx.doi.org/10.1002/humu.22033
NRADDP	https://dx.doi.org/10.1002/humu.22033
NRAP	https://dx.doi.org/10.1002/humu.22033
NSUN5P1	https://dx.doi.org/10.1002/humu.22033
NSUN5P2	https://dx.doi.org/10.1002/humu.22033
NUDT16P1	https://dx.doi.org/10.1002/humu.22033
NUDT4P1	https://dx.doi.org/10.1002/humu.22033
NUDT4P2	https://dx.doi.org/10.1002/humu.22033
NUP210P1	https://dx.doi.org/10.1002/humu.22033
NUS1P3	https://dx.doi.org/10.1002/humu.22033
NXF4	https://dx.doi.org/10.1002/humu.22033
OBP2A	https://dx.doi.org/10.1002/humu.22033
OBSCN	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
OR10A2	https://dx.doi.org/10.1002/humu.22033
OR10A3	https://dx.doi.org/10.1002/humu.22033
OR10A4	https://dx.doi.org/10.1002/humu.22033
OR10A5	https://dx.doi.org/10.1002/humu.22033
OR10A6	https://dx.doi.org/10.1002/humu.22033
OR10A7	https://dx.doi.org/10.1002/humu.22033
OR10AD1	https://dx.doi.org/10.1002/humu.22033
OR10AG1	https://dx.doi.org/10.1002/humu.22033
OR10C1	https://dx.doi.org/10.1002/humu.22033
OR10G2	https://dx.doi.org/10.1002/humu.22033
OR10G3	https://dx.doi.org/10.1002/humu.22033
OR10G4	https://dx.doi.org/10.1002/humu.22033
OR10G7	https://dx.doi.org/10.1002/humu.22033
OR10G8	https://dx.doi.org/10.1002/humu.22033
OR10G9	https://dx.doi.org/10.1002/humu.22033
OR10H1	https://dx.doi.org/10.1002/humu.22033
OR10H2	https://dx.doi.org/10.1002/humu.22033
OR10H3	https://dx.doi.org/10.1002/humu.22033
OR10H4	https://dx.doi.org/10.1002/humu.22033
OR10H5	https://dx.doi.org/10.1002/humu.22033
OR10J1	https://dx.doi.org/10.1002/humu.22033
OR10J3	https://dx.doi.org/10.1002/humu.22033
OR10J5	https://dx.doi.org/10.1002/humu.22033
OR10K1	https://dx.doi.org/10.1002/humu.22033
OR10K2	https://dx.doi.org/10.1002/humu.22033
OR10P1	https://dx.doi.org/10.1002/humu.22033
OR10Q1	https://dx.doi.org/10.1002/humu.22033
OR10R2	https://dx.doi.org/10.1002/humu.22033
OR10S1	https://dx.doi.org/10.1002/humu.22033
OR10T2	https://dx.doi.org/10.1002/humu.22033
OR10V1	https://dx.doi.org/10.1002/humu.22033
OR10W1	https://dx.doi.org/10.1002/humu.22033
OR10X1	https://dx.doi.org/10.1002/humu.22033
OR10Z1	https://dx.doi.org/10.1002/humu.22033
OR11A1	https://dx.doi.org/10.1002/humu.22033
OR11G2	https://dx.doi.org/10.1002/humu.22033
OR11H1	https://dx.doi.org/10.1002/humu.22033
OR11H12	https://dx.doi.org/10.1002/humu.22033
OR11H4	https://dx.doi.org/10.1002/humu.22033
OR11H6	https://dx.doi.org/10.1002/humu.22033
OR11L1	https://dx.doi.org/10.1002/humu.22033
OR12D2	https://dx.doi.org/10.1002/humu.22033
OR12D3	https://dx.doi.org/10.1002/humu.22033
OR13A1	https://dx.doi.org/10.1002/humu.22033
OR13C2	https://dx.doi.org/10.1002/humu.22033
OR13C3	https://dx.doi.org/10.1002/humu.22033
OR13C4	https://dx.doi.org/10.1002/humu.22033
OR13C5	https://dx.doi.org/10.1002/humu.22033
OR13C8	https://dx.doi.org/10.1002/humu.22033
OR13C9	https://dx.doi.org/10.1002/humu.22033
OR13D1	https://dx.doi.org/10.1002/humu.22033
OR13F1	https://dx.doi.org/10.1002/humu.22033
OR13G1	https://dx.doi.org/10.1002/humu.22033
OR13H1	https://dx.doi.org/10.1002/humu.22033
OR13J1	https://dx.doi.org/10.1002/humu.22033
OR14A16	https://dx.doi.org/10.1002/humu.22033
OR14C36	https://dx.doi.org/10.1002/humu.22033
OR14I1	https://dx.doi.org/10.1002/humu.22033
OR14J1	https://dx.doi.org/10.1002/humu.22033
OR14K1	https://dx.doi.org/10.1002/humu.22033
OR1A1	https://dx.doi.org/10.1002/humu.22033
OR1A2	https://dx.doi.org/10.1002/humu.22033
OR1B1	https://dx.doi.org/10.1002/humu.22033
OR1C1	https://dx.doi.org/10.1002/humu.22033
OR1D2	https://dx.doi.org/10.1002/humu.22033
OR1D4	https://dx.doi.org/10.1002/humu.22033
OR1E1	https://dx.doi.org/10.1002/humu.22033
OR1E2	https://dx.doi.org/10.1002/humu.22033
OR1F1	https://dx.doi.org/10.1002/humu.22033
OR1F2P	https://dx.doi.org/10.1002/humu.22033
OR1G1	https://dx.doi.org/10.1002/humu.22033
OR1J1	https://dx.doi.org/10.1002/humu.22033
OR1J2	https://dx.doi.org/10.1002/humu.22033
OR1J4	https://dx.doi.org/10.1002/humu.22033
OR1K1	https://dx.doi.org/10.1002/humu.22033
OR1L1	https://dx.doi.org/10.1002/humu.22033
OR1L3	https://dx.doi.org/10.1002/humu.22033
OR1L4	https://dx.doi.org/10.1002/humu.22033
OR1L6	https://dx.doi.org/10.1002/humu.22033
OR1L8	https://dx.doi.org/10.1002/humu.22033
OR1M1	https://dx.doi.org/10.1002/humu.22033
OR1N1	https://dx.doi.org/10.1002/humu.22033
OR1N2	https://dx.doi.org/10.1002/humu.22033
OR1Q1	https://dx.doi.org/10.1002/humu.22033
OR1S1	https://dx.doi.org/10.1002/humu.22033
OR1S2	https://dx.doi.org/10.1002/humu.22033
OR2A1	https://dx.doi.org/10.1002/humu.22033
OR2A12	https://dx.doi.org/10.1002/humu.22033
OR2A14	https://dx.doi.org/10.1002/humu.22033
OR2A2	https://dx.doi.org/10.1002/humu.22033
OR2A25	https://dx.doi.org/10.1002/humu.22033
OR2A4	https://dx.doi.org/10.1002/humu.22033
OR2A42	https://dx.doi.org/10.1002/humu.22033
OR2A5	https://dx.doi.org/10.1002/humu.22033
OR2A7	https://dx.doi.org/10.1002/humu.22033
OR2A9P	https://dx.doi.org/10.1002/humu.22033
OR2AE1	https://dx.doi.org/10.1002/humu.22033
OR2AG1	https://dx.doi.org/10.1002/humu.22033
OR2AG2	https://dx.doi.org/10.1002/humu.22033
OR2AK2	https://dx.doi.org/10.1002/humu.22033
OR2B11	https://dx.doi.org/10.1002/humu.22033
OR2B2	https://dx.doi.org/10.1002/humu.22033
OR2B3	https://dx.doi.org/10.1002/humu.22033
OR2B6	https://dx.doi.org/10.1002/humu.22033
OR2C1	https://dx.doi.org/10.1002/humu.22033
OR2C3	https://dx.doi.org/10.1002/humu.22033
OR2D2	https://dx.doi.org/10.1002/humu.22033
OR2D3	https://dx.doi.org/10.1002/humu.22033
OR2F1	https://dx.doi.org/10.1002/humu.22033
OR2F2	https://dx.doi.org/10.1002/humu.22033
OR2G2	https://dx.doi.org/10.1002/humu.22033
OR2G3	https://dx.doi.org/10.1002/humu.22033
OR2G6	https://dx.doi.org/10.1002/humu.22033
OR2H1	https://dx.doi.org/10.1002/humu.22033
OR2H2	https://dx.doi.org/10.1002/humu.22033
OR2J2	https://dx.doi.org/10.1002/humu.22033
OR2J3	https://dx.doi.org/10.1002/humu.22033
OR2K2	https://dx.doi.org/10.1002/humu.22033
OR2L13	https://dx.doi.org/10.1002/humu.22033
